time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size,color
2080,10294,436.1942784,9960.257271,468,0.654522869,487,0.633012363,421,0.616790188,381,0.629451166,0.530716362,18407.21878,no_attack
2090,10331,429.5264285,10607.03125,433,0.660300739,434,0.643050483,463,0.617339461,411,0.632550417,0.562936682,18179.50428,no_attack
2100,9981,386.2112633,9215.223558,431,0.678129105,433,0.655164556,414,0.628040013,368,0.641608957,0.543012864,17938.81779,no_attack
2110,9295,440.8245937,10353.20865,412,0.649443366,427,0.62349562,383,0.613352124,343,0.62852221,0.517234643,17847.72656,no_attack
2120,9674,409.5956273,9457.129808,429,0.66166469,431,0.631802153,403,0.624172096,343,0.63178679,0.559262802,17118.33534,no_attack
2130,9678,436.6628571,9842.810304,443,0.663355457,445,0.638399139,403,0.621990474,362,0.625633807,0.555145036,17823.10209,no_attack
2140,11470,497.0008777,12444.68352,475,0.660561347,473,0.637775017,421,0.607411565,378,0.618709531,0.550642175,17898.26676,no_attack
2150,10563,444.561275,11231.58413,429,0.664423973,424,0.641883893,404,0.620587842,351,0.63504038,0.540760045,18448.52289,no_attack
2160,11559,441.1860324,12164.88489,433,0.647406354,433,0.626994459,397,0.604046435,356,0.621991208,0.514943931,20896.51617,no_attack
2170,10134,407.7249801,10114.7931,420,0.670938285,419,0.653966412,417,0.644591453,373,0.653768593,0.551097639,17354.41396,no_attack
2180,8986,332.9379272,7355.126238,419,0.702743258,419,0.692140052,419,0.664389474,376,0.668727362,0.567860037,17496.41725,no_attack
2190,8364,314.7277114,5862.422472,461,0.70247121,457,0.686855234,429,0.658476135,378,0.6561411,0.540010127,17623.00595,no_attack
2200,7329,289.3411813,4765.272109,460,0.712424531,461,0.697011611,403,0.679373197,357,0.677554672,0.49255688,18378.16154,no_attack
2210,6523,317.4841811,5195.781726,411,0.706293864,415,0.694622745,378,0.664906288,327,0.655549929,0.510993024,17737.59432,no_attack
2220,7064,236.8854197,4073.729064,423,0.703946899,431,0.706759953,374,0.662521825,332,0.670680448,0.458805818,17279.5021,no_attack
2230,7442,271.1816827,4834.763285,429,0.702596272,433,0.695914964,410,0.662386315,379,0.661327876,0.557819573,204954.6344,no_attack
2240,10087,475.9521809,11632.31785,425,0.635777789,426,0.631518665,386,0.576284595,338,0.59291253,0.52380987,17753.4186,no_attack
2250,7327,266.3933839,4362.717833,457,0.694663659,460,0.690495319,414,0.661550949,366,0.659579967,0.479854619,17486.95444,no_attack
2260,7645,328.2435576,5683.796339,456,0.685239173,448,0.67565063,395,0.653377369,353,0.645834054,0.512102658,17094.71429,no_attack
2270,7540,338.6072532,5716.396825,458,0.708799047,459,0.698884535,432,0.656572765,386,0.655638143,0.574155989,16984.09208,no_attack
2280,8030,313.8155205,5865.537736,441,0.696776452,445,0.688519402,398,0.654731982,350,0.653332134,0.529924722,17111.72958,no_attack
2290,8037,328.7277693,6235.53012,432,0.691895939,445,0.674458731,394,0.648985766,348,0.654481966,0.526265332,17601.92606,no_attack
2300,8545,306.6713154,5951.252294,451,0.686475913,453,0.678283755,419,0.651597013,368,0.656589846,0.546432164,17605.35083,no_attack
2310,7673,270.7794021,4450.277056,477,0.697350613,483,0.686673845,450,0.653861124,397,0.654738271,0.536106036,17389.35057,no_attack
2320,8083,329.2180479,6250.462085,443,0.69057146,445,0.673346283,415,0.661346376,358,0.664293558,0.484852383,18153.20969,no_attack
2330,7997,285.2597304,5379.280285,435,0.696738592,445,0.677754706,433,0.670069296,382,0.671437082,0.48140463,17162.31858,no_attack
2340,8426,323.8535245,6676.487685,421,0.696760214,426,0.681350528,402,0.661320858,357,0.674031843,0.546211961,17561.93022,no_attack
2350,8049,373.2630854,7906.840849,393,0.677749548,393,0.655479402,356,0.632462744,300,0.650328812,0.495318831,16794.57296,no_attack
2360,7883,302.4593902,5542.248826,446,0.682616887,442,0.661694498,402,0.643565372,349,0.647329839,0.477802503,17381.21104,no_attack
2370,8806,289.4858026,6352.68593,416,0.702111886,419,0.682375835,386,0.652530122,337,0.670096002,0.441761273,21275.63926,no_attack
2380,6990,223.6347725,3659.28401,441,0.71444538,450,0.700773724,413,0.672687072,374,0.675410765,0.507046823,17706.76575,no_attack
2390,7009,249.9746487,4198.479319,429,0.713939967,437,0.695968347,385,0.673945862,339,0.674089514,0.484392434,17479.45395,no_attack
2400,6356,213.2288517,3298.151741,418,0.715684985,428,0.697477063,365,0.669208793,319,0.670374902,0.477817077,17686.91167,no_attack
2410,7512,228.8629545,4100.138015,433,0.6946259,437,0.677821814,377,0.662035459,331,0.652415438,0.566140678,16960.62049,no_attack
2420,8154,232.2091754,4396.166667,443,0.718426968,445,0.700600139,427,0.685801632,385,0.671214629,0.570189579,16324.36332,no_attack
2430,7466,212.2183908,3649.662791,443,0.720622751,445,0.704609059,426,0.68378346,382,0.674826499,0.518648026,17991.91215,no_attack
2440,12117,450.9023457,12347.94533,460,0.651412521,460,0.642314048,440,0.592094268,389,0.595447469,0.499906307,17816.30339,no_attack
2450,9348,423.536019,9014.988506,456,0.706518025,447,0.697112796,409,0.644102298,360,0.658040082,0.53785324,19119.25473,no_attack
2460,8523,379.3643273,7429.365116,448,0.708077487,454,0.696184003,407,0.658102,366,0.667166953,0.532597959,22932.65718,no_attack
2470,11016,486.1108568,12179.52982,452,0.675755719,449,0.673523116,433,0.627769958,379,0.643916546,0.540653199,24153.49311,no_attack
2480,9941,450.1219512,10324.47552,447,0.692383039,455,0.67358184,425,0.662264264,380,0.673803083,0.537593404,22447.25545,no_attack
2490,9982,462.6017592,10920.27208,434,0.652419126,435,0.637703539,402,0.667918699,360,0.668855438,0.524411273,24577.36244,no_attack
2500,10514,503.0556515,12221.08625,446,0.639087398,438,0.629676034,420,0.670409924,372,0.67706568,0.518818541,26108.00782,no_attack
2510,11505,520.0461619,14196.39141,433,0.62776315,431,0.622418567,402,0.666256615,360,0.671729178,0.501510362,26349.27144,no_attack
2520,11639,507.9198477,14242.71359,427,0.64427826,431,0.641781922,402,0.663495829,366,0.675941641,0.498217504,25202.86416,no_attack
2530,10249,445.8212005,10084.47556,464,0.644039374,462,0.640842399,423,0.675240737,369,0.676133242,0.511699767,24697.53662,no_attack
2540,10385,509.7271405,12790.30657,426,0.622723997,429,0.611879264,390,0.66787595,337,0.673230791,0.514609509,27082.54518,no_attack
2550,11573,513.1441881,13866.96706,441,0.640809645,446,0.629270117,419,0.673553121,370,0.679718698,0.501653884,25916.09531,no_attack
2560,11753,496.941676,12380.00641,485,0.651138839,480,0.644600716,449,0.680003713,381,0.696764841,0.482407255,24948.6675,no_attack
2570,11045,477.1337661,11753.18018,463,0.649825909,473,0.636709819,423,0.670649234,378,0.677522474,0.470158427,24828.27611,no_attack
2580,11346,510.4227353,13491.4554,441,0.646921587,448,0.636811891,408,0.671818106,378,0.680937823,0.479503821,25616.46866,no_attack
2590,11525,497.50782,13089.6023,448,0.639546939,448,0.630897029,396,0.674849662,358,0.683098647,0.514117552,25899.7912,no_attack
2600,10901,544.4985221,13458.31279,453,0.628500036,455,0.61096904,401,0.663825343,357,0.672207356,0.516944994,26379.58656,no_attack
2610,11368,522.715019,14062.27857,434,0.64447457,432,0.632901471,410,0.663483148,361,0.671821823,0.506280182,25381.79314,no_attack
2620,11628,528.0867572,14782.59322,426,0.650831787,430,0.636515298,394,0.666909045,351,0.678896556,0.499378319,25807.33387,no_attack
2630,11361,480.5450514,11455.86892,491,0.659295383,492,0.652585903,469,0.664967372,412,0.681697709,0.565424672,24399.11712,no_attack
2640,11493,490.7070371,12991.7819,445,0.650615874,452,0.642143629,412,0.676665356,376,0.679418073,0.542782292,24600.56327,no_attack
2650,10923,472.1710781,11962.03505,445,0.663139814,428,0.652128685,421,0.690396073,369,0.689442782,0.540356146,25054.80747,no_attack
2660,10002,458.0612471,10983.51208,431,0.678834082,432,0.671873381,401,0.677580784,350,0.685416217,0.523658936,23852.80008,no_attack
2670,10488,433.925901,10284.73576,458,0.674014991,462,0.664641197,436,0.679176603,376,0.676719238,0.532918967,23301.70077,no_attack
2680,9650,474.1668585,9939.826754,474,0.665294689,467,0.660403963,439,0.675773029,375,0.680524246,0.543773386,24125.46198,no_attack
2690,8598,430.7140673,8931.539024,430,0.656382275,426,0.639220006,398,0.674884563,338,0.67554513,0.495802742,25258.60615,no_attack
2700,9047,419.2759929,8781.285047,446,0.671459294,441,0.667390368,404,0.686466702,365,0.686894939,0.533707612,22575.41596,no_attack
2710,9321,430.1557093,9294.579439,444,0.634361867,447,0.625015014,406,0.657172125,363,0.658358823,0.510517296,24861.99955,no_attack
2720,9135,413.3053097,9112.878049,430,0.662319605,420,0.647676878,397,0.675393845,351,0.668822551,0.52874619,22648.74626,no_attack
2730,10430,463.338839,11844.31358,421,0.656321576,420,0.642546951,435,0.668592507,386,0.661415,0.505010931,23411.15085,no_attack
2740,11149,443.7448232,11229.68879,460,0.66760009,452,0.655546734,446,0.668600096,396,0.672725231,0.559961023,22761.27891,no_attack
2750,9848,438.1355637,9867.135945,452,0.654196968,460,0.637974017,428,0.670637975,380,0.667332646,0.535415906,24430.56708,no_attack
2760,9854,465.3957077,10256.52477,456,0.634263077,451,0.624512825,425,0.655456415,378,0.657072697,0.484437342,23710.15209,no_attack
2770,11163,477.1812771,12567.66271,439,0.649209538,444,0.632919689,421,0.666864064,390,0.662491698,0.522666626,23529.17371,no_attack
2780,10348,474.3826053,11210.29493,452,0.651061798,456,0.631359345,419,0.663586779,370,0.666392275,0.534767307,23443.55947,no_attack
2790,12201,474.8403965,12830.22991,461,0.65202193,460,0.635621059,460,0.661252184,419,0.65727427,0.506496573,23395.22146,no_attack
2800,11231,470.3054931,12251.0726,447,0.653650674,453,0.631116921,437,0.661001876,390,0.660489308,0.491800053,21972.703,no_attack
2810,10779,448.5857678,11572.21256,430,0.648273428,435,0.630695077,398,0.659066498,358,0.661033962,0.517811248,22692.2731,no_attack
2820,12042,478.2260578,13212.10185,448,0.663930305,444,0.649809226,422,0.670215372,394,0.672111179,0.439916677,23327.6698,no_attack
2830,11578,510.5598536,12993.80488,467,0.654354259,448,0.63519817,457,0.659355161,365,0.666771188,0.510698492,23797.08935,no_attack
2840,11674,492.2154538,12339.55315,480,0.657521861,460,0.632454184,563,0.643828911,384,0.654987298,0.545929146,22683.46181,no_attack
2850,10383,451.5019909,10837.10023,442,0.644889923,443,0.626542308,404,0.656631225,364,0.656142529,0.496370443,23537.04788,no_attack
2860,12383,432.0632179,11971.95485,461,0.671930357,458,0.652048597,427,0.666651816,379,0.677325177,0.492313428,22049.01074,no_attack
2870,12068,460.9143287,12748.06005,449,0.659486002,454,0.641757284,431,0.664072721,384,0.666949241,0.519684709,22245.99785,no_attack
2880,10677,498.6477208,11902.25959,462,0.651493581,456,0.636622438,422,0.661807715,389,0.667216181,0.529560586,23448.13711,no_attack
2890,12422,458.0447689,12691.4427,462,0.66894691,458,0.652219061,431,0.671202952,392,0.67064531,0.476921373,95951.75736,no_attack
2900,11813,480.639672,13115.07692,445,0.657189891,454,0.643072967,436,0.665148997,384,0.672685274,0.524372213,22603.28667,no_attack
2910,10619,520.2846278,13614.11443,416,0.645958095,417,0.616305319,388,0.657195839,329,0.654932953,0.506685709,23569.18515,no_attack
2920,10390,505.9827754,11580.1314,471,0.63678638,465,0.617394109,417,0.658638579,359,0.658161389,0.517999121,24599.39457,no_attack
2930,11888,483.5822914,12805.12838,463,0.661266115,469,0.641883861,425,0.668792722,381,0.669543894,0.51482041,22363.18848,no_attack
2940,12294,448.335716,7464.697674,751,0.652020933,456,0.630893847,442,0.672468653,403,0.648378605,0.59826399,21898.01935,no_attack
2950,12248,499.8949234,13661.54279,463,0.662870017,464,0.645335994,440,0.665610763,401,0.666307819,0.529873006,22741.44382,no_attack
2960,11406,513.4995131,13092.49887,460,0.650451708,459,0.630177822,448,0.660390332,413,0.65526681,0.551688406,22949.97881,no_attack
2970,12312,495.0371979,13456.41203,464,0.665507115,457,0.646386453,457,0.657946166,420,0.658177065,0.550131399,22227.68132,no_attack
2980,12169,492.837867,12380.49792,500,0.663382379,491,0.645725171,477,0.655376568,422,0.666739148,0.543254731,23243.59712,no_attack
2990,11458,511.2400494,13503.17249,451,0.672361614,453,0.651512655,420,0.662477069,371,0.670811127,0.521665103,23460.623,no_attack
3000,13142,509.9577248,9331.293952,727,0.6475831,449,0.62451358,421,0.656269021,390,0.645398677,0.596302224,22549.13089,no_attack
3010,12108,523.1263272,14757.34434,448,0.662230709,454,0.642848248,404,0.660713374,374,0.668774239,0.4866339,61479.36799,no_attack
3020,12866,524.6282414,15277.84668,457,0.660162985,458,0.645114103,440,0.661938344,385,0.672684908,0.516203643,23667.4632,no_attack
3030,13249,537.5493742,16892.19904,438,0.655177673,435,0.639296442,424,0.654017701,376,0.665804678,0.526268838,23548.51879,no_attack
3040,13263,557.1473708,16368.39013,474,0.667713215,472,0.648599669,430,0.65234082,398,0.667197015,0.51457162,23176.65709,no_attack
3050,13045,565.5905457,15909.3952,481,0.664755774,474,0.64871654,476,0.649038004,425,0.660246371,0.538763993,23218.52103,no_attack
3060,13496,515.0386144,15505.80135,464,0.663570196,468,0.65041031,423,0.659308198,396,0.669622316,0.454810919,22400.96497,no_attack
3070,11697,465.333999,7282.224185,758,0.651472425,462,0.626360375,415,0.659133168,402,0.64677949,0.550735123,22832.16064,no_attack
3080,10945,495.3728798,11228.10504,492,0.661496624,484,0.639546265,449,0.660756957,409,0.668386061,0.530434888,24093.83024,no_attack
3090,10913,516.3598218,12197.86842,472,0.652919775,462,0.630981409,428,0.661898271,395,0.662120006,0.520960819,24077.76343,no_attack
3100,11201,487.7367373,12134.0991,467,0.671026212,460,0.649778783,421,0.658025407,381,0.670929599,0.507013073,22744.50411,no_attack
3110,11659,523.0187744,13583.13995,461,0.67959503,459,0.652404877,433,0.649763373,401,0.661213231,0.521767229,21852.58189,no_attack
3120,10168,481.4433699,11607.8774,431,0.689771932,438,0.661689752,386,0.658083157,370,0.667700646,0.527542638,20055.0742,no_attack
3130,9693,492.4422795,11246.0622,436,0.678798697,433,0.65033518,392,0.636981505,366,0.650617265,0.453211208,19670.22743,no_attack
3140,9862,477.8421053,10989.23877,442,0.687544438,433,0.664049219,403,0.646164679,370,0.656411583,0.448042184,20459.55037,no_attack
3150,10601,478.1378552,11256.70045,462,0.684516336,464,0.655036601,425,0.644318235,401,0.64546719,0.527783033,19859.76023,no_attack
3160,9172,443.2325452,9179.498851,455,0.690160866,448,0.662876889,420,0.647330071,387,0.648109463,0.533235056,20625.91083,no_attack
3170,9980,420.3669248,9799.24228,443,0.704186067,444,0.677804682,409,0.662130308,372,0.663860243,0.401041884,20807.95558,no_attack
3180,9310,381.3364598,8112.468677,450,0.709054568,449,0.698274275,401,0.677903176,363,0.679681524,0.435456944,21979.41588,no_attack
3190,9658,321.6075082,6236.817996,516,0.724613833,511,0.720478754,498,0.690831855,477,0.693255657,0.571299277,21677.5398,no_attack
3200,10605,387.9029601,8524.882105,496,0.719253073,493,0.705807527,548,0.690116544,524,0.680516163,0.617469907,21048.6813,no_attack
3210,9463,389.8748118,7520.863071,499,0.689491012,488,0.670762121,468,0.647451789,432,0.659938973,0.545444333,19582.21629,no_attack
3220,10456,413.1525292,8703.295082,515,0.703686826,499,0.680032822,484,0.659530166,431,0.667019088,0.52983822,21359.30644,no_attack
3230,10177,458.7192014,9565.926778,498,0.686337446,489,0.657691117,448,0.648000837,400,0.646440222,0.536282201,20650.17651,no_attack
3240,10497,459.2555685,10004.79536,494,0.688229996,509,0.653187854,446,0.646699724,413,0.659306087,0.546087284,19616.48373,no_attack
3250,9288,411.7010163,7981.940678,492,0.67324999,516,0.637013759,440,0.625663413,409,0.638733707,0.545728211,18514.19115,no_attack
3260,10392,453.5962231,10495.03153,462,0.682417545,472,0.653009379,432,0.627926669,393,0.645197187,0.531475761,20056.73661,no_attack
3270,9585,416.6859434,8933.294118,457,0.663822339,464,0.634779014,411,0.615472032,380,0.635900436,0.481020155,17822.55727,no_attack
3280,9912,420.6075885,8376.173116,516,0.684725811,517,0.654872246,458,0.633775415,418,0.653806949,0.540369676,19303.46944,no_attack
3290,11601,437.1750131,10190.63878,511,0.680900794,511,0.653581162,469,0.630902055,433,0.652930071,0.525651288,20906.47295,no_attack
3300,11396,454.2369592,10124.79762,522,0.686343756,525,0.655421405,480,0.642483765,447,0.651726684,0.543058742,20195.91954,no_attack
3310,11322,434.4985671,9494.34638,531,0.676412129,538,0.648391827,507,0.635251042,479,0.646218523,0.564685218,20191.77104,no_attack
3320,10703,437.5510959,8766.826996,545,0.670359238,535,0.634454188,500,0.630628343,470,0.636884123,0.532753369,20341.88394,no_attack
3330,10895,452.9996268,9989.294239,504,0.688516546,501,0.650331255,482,0.637094998,453,0.649064305,0.573298349,19659.56766,no_attack
3340,11968,443.6511154,10587.45547,514,0.694781981,505,0.658306446,488,0.654406139,459,0.664905391,0.575155543,19499.92217,no_attack
3350,11374,448.7565831,9649.558541,538,0.678066645,529,0.647896343,491,0.635201097,462,0.6459642,0.55435135,19154.60225,no_attack
3360,11410,482.7685722,10980.29209,511,0.676914329,510,0.645100293,463,0.629494146,444,0.642039874,0.55099869,19889.28612,no_attack
3370,9800,419.3431301,8274.293033,504,0.686996708,503,0.653065661,454,0.644660003,417,0.652416498,0.557679916,19488.12647,no_attack
3380,10232,427.6404103,8891.024845,502,0.695481824,495,0.666565707,476,0.647173791,452,0.656141924,0.543248123,20020.02833,no_attack
3390,10597,429.4851855,9716.05423,474,0.685247511,480,0.659067106,428,0.641613077,418,0.656321587,0.487637022,20294.58396,no_attack
3400,10412,422.7095355,8627.155689,519,0.696403224,517,0.668295414,473,0.650169013,449,0.664367809,0.475073283,20295.04546,no_attack
3410,9034,444.7911171,8341.94926,488,0.684756224,481,0.653681919,437,0.640012593,410,0.651284066,0.552927432,20273.90666,no_attack
3420,10059,411.2588652,8069.831014,519,0.690425823,515,0.667829401,455,0.64609621,430,0.663979585,0.515938241,18950.82167,no_attack
