time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size,color
2130,16877,287.3765663,10635.45934,464,0.603269915,506,0.597106057,502,0.543688662,444,0.562766592,0.354786603,17534.43283,attack
2140,19005,233.9991567,9445.6,482,0.561840214,610,0.548996409,596,0.514252163,440,0.531919236,0.290844041,16680.7449,attack
2150,20777,315.264211,13103.998,508,0.562206107,643,0.550168947,607,0.53384996,455,0.557837896,0.399683846,17797.61835,attack
2160,19304,345.747003,14578.11597,466,0.560150045,518,0.547946417,507,0.530523206,451,0.534509546,0.395179268,19151.56531,attack
2170,18780,336.2264342,13165.47599,489,0.53646362,500,0.535064128,465,0.540403174,453,0.54696055,0.365808779,18617.9832,attack
2180,18260,295.5863185,11296.10692,487,0.571161753,487,0.56635757,482,0.570946015,462,0.572269744,0.351962513,18546.56242,attack
2190,16603,266.2214243,9306.516878,483,0.574312026,490,0.570259251,497,0.560490161,484,0.563827481,0.310472615,17782.89444,attack
2200,14999,250.3726172,7639.430612,504,0.586415221,500,0.586848491,460,0.559784399,446,0.560843751,0.280014905,17274.60469,attack
2210,13307,251.6708622,7119.763326,478,0.594906342,473,0.590949496,441,0.560171094,425,0.561571584,0.297824025,16996.83795,attack
2220,18554,284.3822529,11115.50633,485,0.555283381,487,0.553530655,512,0.515195399,496,0.519687322,0.332480597,17974.82205,attack
2230,15702,294.795498,9815.250531,478,0.581442811,480,0.575243243,450,0.542898277,437,0.546571363,0.332689797,18568.8333,attack
2240,15444,320.6437005,10515.74894,479,0.627664676,478,0.623274627,448,0.587279021,433,0.585989194,0.370621453,20038.1425,no_attack
2250,17484,283.6949473,10210.67835,495,0.548487767,493,0.547233669,487,0.51174346,468,0.51449847,0.333752024,19168.24331,attack
2260,18550,288.1138796,11538.27489,477,0.572655653,483,0.571029009,465,0.538118324,454,0.54076788,0.339442407,18924.44318,attack
2270,15979,244.484231,8665.064444,462,0.573255547,472,0.567182307,446,0.539565414,434,0.535825285,0.262993477,18127.53857,attack
2280,16073,241.1820449,7752.625251,511,0.546014431,514,0.543468399,485,0.517829002,472,0.523016845,0.259580617,18211.9189,attack
2290,16203,281.2658541,9184.040404,508,0.5765402,507,0.577380659,470,0.534603151,460,0.538125829,0.303818309,18499.41024,attack
2300,14626,245.3193882,7405.801242,494,0.534299246,489,0.532835999,447,0.504169706,427,0.505844705,0.251056713,17455.69097,attack
2310,14219,212.9994366,6435.302128,476,0.563734307,481,0.562372169,466,0.532287556,445,0.53373185,0.260593964,17455.31207,attack
2320,14732,205.8197156,6199.47541,502,0.537464082,497,0.54003923,463,0.504001257,436,0.507794028,0.208345786,16814.14378,attack
2330,15387,211.9950489,6879.754757,484,0.581071399,496,0.576626747,501,0.537071974,473,0.543120381,0.25845994,17386.3611,attack
2340,14602,195.062723,4667.412151,618,0.587126754,744,0.580555239,682,0.547236406,623,0.556681278,0.358094297,17064.65834,attack
2350,13533,229.8912416,6677.722581,472,0.5887848,576,0.57753474,576,0.562271297,460,0.570829544,0.348235091,18560.06449,attack
2360,13790,258.192786,8965.679293,403,0.536261161,454,0.531214716,436,0.507595955,369,0.519421765,0.276054634,18463.64929,attack
2370,14923,247.5437324,10013.41304,376,0.545282022,383,0.543081414,405,0.522592551,385,0.524056734,0.267664647,17752.6238,attack
2380,12582,252.2053778,8274.581152,395,0.583483005,399,0.579213891,393,0.542247407,359,0.551504218,0.309309823,18125.72964,attack
2390,16212,322.4648792,13808.83333,385,0.562227536,385,0.56230399,382,0.52327029,357,0.53328887,0.330127606,20300.64829,attack
2400,14022,356.2171147,13841.01389,369,0.581234363,367,0.579982314,355,0.532582987,339,0.547960279,0.367695353,20595.43206,attack
2410,14876,315.4851939,12373.19577,400,0.561252663,400,0.5606215,364,0.53381877,340,0.540390251,0.318845103,19938.39846,attack
2420,16667,313.7783127,13794.62434,389,0.569913671,391,0.573394158,420,0.541665758,397,0.540258134,0.357957165,19032.6174,attack
2430,19605,392.6640425,18734.86341,419,0.556246508,418,0.553573095,414,0.529634994,373,0.529571849,0.377645213,18117.51466,attack
2440,15921,309.0256507,12106.93827,420,0.598005256,521,0.586195494,499,0.553297693,372,0.570400852,0.360879445,18960.20162,no_attack
2450,12825,226.0708421,7192.089552,412,0.593521386,543,0.575697058,542,0.56406127,395,0.576930857,0.337730309,17936.49778,attack
2460,13456,219.7532061,7838.643617,387,0.591992732,466,0.578139934,501,0.558249099,396,0.567044637,0.309016373,17723.74918,attack
2470,17033,231.091524,10048.04859,404,0.56839257,409,0.568685739,514,0.54702445,489,0.542054385,0.356149943,17943.33738,attack
2480,14988,284.5522727,10668.92732,408,0.535230634,406,0.531900053,441,0.502431628,414,0.508255462,0.335324883,19129.78523,attack
2490,13201,241.3321936,8336.412073,391,0.535785751,395,0.532788784,373,0.50781802,353,0.514706204,0.21638724,18028.91179,attack
2500,13146,256.7353255,8886.158311,391,0.617709573,395,0.61670982,390,0.581671755,367,0.592247445,0.320180001,17902.73035,attack
2510,14615,306.9779835,11388.64886,405,0.60759293,406,0.6056279,498,0.563400696,475,0.566669749,0.422115464,17312.53879,no_attack
2520,13839,294.0200521,10153.9825,409,0.594509798,403,0.595920726,392,0.552787557,367,0.568057011,0.335126532,19809.07851,attack
2530,14420,310.9963839,11707.14136,391,0.595067224,404,0.590232421,384,0.549019637,376,0.562340058,0.357601989,18287.58524,no_attack
2540,13358,281.3970588,10446.96379,369,0.55350341,379,0.549667747,355,0.521135262,342,0.523769358,0.288301162,17989.43199,attack
2550,16224,247.1587429,10237.80818,401,0.549345122,400,0.551083208,411,0.532749284,391,0.53354758,0.278690767,18141.06028,attack
2560,14992,279.8628736,10733.1,405,0.574826017,400,0.572713715,372,0.536519668,357,0.549114487,0.306861091,18229.2351,attack
2570,13822,290.1611639,10955.3726,376,0.53358509,374,0.530654055,349,0.503477002,333,0.516687207,0.291599715,18464.15533,attack
2580,15690,302.9444657,12861.5935,378,0.581162254,381,0.578030432,424,0.543836078,403,0.560023223,0.364070599,17730.96873,attack
2590,16851,294.6852831,13514.57221,373,0.558508217,375,0.560295706,407,0.527534672,384,0.540419713,0.347288219,17699.05363,attack
2600,14995,239.0356379,9662.208108,379,0.55769503,385,0.553734026,359,0.524739713,342,0.534130436,0.221412149,18307.60211,attack
2610,12082,248.5287576,7600.312183,404,0.575658637,401,0.572233232,377,0.546127061,353,0.552381375,0.269533658,18670.37639,attack
2620,15352,293.4073081,11363.40506,416,0.575261955,414,0.575366293,392,0.546337601,376,0.554861487,0.324481842,18119.08428,attack
2630,17119,334.7130404,14821.89119,397,0.587033803,403,0.584482578,424,0.558661538,405,0.568774956,0.384453906,19212.22731,attack
2640,14817,269.1280525,9946.3,405,0.590881197,414,0.585839669,413,0.558126315,394,0.562728138,0.330537512,18370.28592,attack
2650,15459,260.4927461,10312.84103,397,0.585487263,406,0.585489708,418,0.546989915,401,0.547639191,0.32027045,18212.84065,attack
2660,15552,220.9231611,9220.572581,381,0.575035697,389,0.57100135,576,0.554763338,554,0.539695735,0.381296661,17589.55573,attack
2670,13832,271.0775806,9644.912371,394,0.623929196,399,0.62093538,425,0.587038672,407,0.592073802,0.360852675,18240.26066,no_attack
2680,14141,246.6563342,8962.270619,398,0.539368675,404,0.532010171,386,0.528821186,364,0.526313408,0.274423686,17353.93431,attack
2690,12810,253.4275657,8160.75063,404,0.576008619,408,0.575780546,395,0.554495062,365,0.562945793,0.291691118,18996.44216,attack
2700,14188,302.1746009,10537.40887,415,0.580405149,415,0.586141755,409,0.546231635,384,0.566187191,0.337280998,17870.62547,attack
2710,16947,334.4420406,13833.14425,416,0.532049382,417,0.535590267,418,0.501594823,383,0.520347633,0.314596914,18629.7915,attack
2720,17000,330.751548,14876.80106,384,0.60108885,387,0.598939604,442,0.55857604,410,0.571206605,0.362975046,19937.10619,no_attack
2730,14905,265.5106512,10564.34225,381,0.593965643,388,0.592082065,409,0.566181707,392,0.570683722,0.26244075,19014.83834,attack
2740,17118,304.9088674,13255.38931,405,0.564466518,482,0.553597052,492,0.520459606,393,0.541971338,0.313064437,18674.74689,attack
2750,15591,282.9158078,11999.95902,379,0.552773346,516,0.533899333,521,0.504332522,366,0.532840615,0.298610365,18654.98099,attack
2760,15291,339.4132188,12781.21235,414,0.608537109,516,0.598561262,547,0.560119045,422,0.584709442,0.405293738,19565.35844,no_attack
2770,15619,313.465931,12400.20305,407,0.600450134,411,0.601514386,440,0.547625964,420,0.562602647,0.328923626,18734.50046,attack
2780,14746,316.6164923,11682.27569,407,0.557259087,409,0.559557034,396,0.518853459,366,0.528779724,0.301243967,19007.11483,attack
2790,12476,259.7794637,8254.625,398,0.558382613,404,0.558013057,400,0.524436929,378,0.538484828,0.248194167,18370.56592,attack
2800,15519,215.7375057,8735.109948,398,0.527373584,401,0.528824884,427,0.501509627,406,0.511753138,0.25953541,17856.30521,attack
2810,13379,240.8484644,8308.338501,396,0.566526653,403,0.565023264,435,0.53443068,418,0.542159355,0.275376009,18527.81808,attack
2820,14307,306.1783288,11625.81915,385,0.567896909,392,0.568387847,409,0.527444581,393,0.536520607,0.282738824,19594.46455,attack
2830,16942,271.2465988,11609.35443,404,0.484550655,403,0.485206014,423,0.457075056,400,0.466603855,0.232319046,18473.46627,attack
2840,13491,256.9532377,9366.607046,376,0.549403151,376,0.548681468,398,0.511483866,375,0.521104619,0.281191256,17740.0246,attack
2850,12800,247.9164055,9067.063037,357,0.519291541,359,0.517913221,361,0.496673299,341,0.506316481,0.213801643,18500.68756,attack
2860,13401,248.3267778,8693.387435,393,0.572155171,395,0.571223655,423,0.536503575,406,0.546052867,0.276756826,18196.84482,attack
2870,15895,239.8994325,10627.94693,367,0.512401546,367,0.516627244,367,0.491220878,350,0.501947792,0.190677551,18677.08065,attack
2880,14221,259.6068659,9299.957071,405,0.545191661,410,0.543385641,373,0.517281408,349,0.529980621,0.269870829,18636.26967,attack
2890,14452,239.4042184,8669.680905,406,0.477934345,409,0.477459593,383,0.460845154,359,0.46776391,0.191654582,17583.29339,attack
2900,13753,267.7241103,10488.66571,358,0.506334295,362,0.511381949,347,0.499280418,321,0.512140999,0.184037807,18791.7262,attack
2910,14941,281.7305269,12659.20482,341,0.512810082,351,0.512991919,333,0.490760068,310,0.507181404,0.250178827,18445.28122,attack
2920,14701,248.3502251,8990.891358,419,0.576537298,421,0.578789322,422,0.557767277,405,0.565685314,0.286016343,18354.22354,attack
2930,12344,260.5989592,8732.550409,376,0.576981254,377,0.574116929,355,0.545396013,332,0.55007333,0.313080437,17585.38871,attack
2940,14573,257.5059495,9244.145679,415,0.572550147,424,0.575370662,414,0.542171039,398,0.553111028,0.313268282,17689.31479,attack
2950,13993,234.8433519,8774.601604,383,0.529691342,380,0.53185473,411,0.512394388,390,0.514517984,0.284804079,17248.87454,attack
2960,13683,226.9086842,8839.065714,361,0.523900824,362,0.524005839,366,0.497129395,345,0.506157266,0.236439632,17247.85423,attack
2970,14014,311.1402544,12442.05429,356,0.583854094,350,0.587505914,372,0.544423788,344,0.559636495,0.303822007,18876.6414,attack
2980,15080,277.8224777,11774.97746,367,0.555517994,374,0.559322287,367,0.518588824,347,0.528063934,0.293033907,18255.294,attack
2990,11297,264.9973381,8365.602241,365,0.597239313,369,0.596578131,370,0.560803882,341,0.575761647,0.258047193,18416.77488,attack
3000,12737,251.8166863,8911.785515,367,0.529217741,367,0.531639695,378,0.501006951,356,0.506964282,0.239360582,18051.68107,attack
3010,14164,248.3893524,9469.592992,378,0.523202852,379,0.524614725,372,0.492862048,361,0.498104072,0.238973685,17106.35742,attack
3020,14331,242.7125786,9311.573727,380,0.505674051,381,0.504986255,412,0.472662134,388,0.472024194,0.248213564,18053.72073,attack
3030,15249,247.6952325,10655.09322,362,0.508234541,361,0.509374949,359,0.482998772,332,0.487342547,0.211825879,17783.99045,attack
3040,14062,283.6263297,11004.85873,373,0.563933299,373,0.566555078,386,0.525357393,359,0.537521792,0.274768785,17597.96945,attack
3050,12790,238.4617315,8470.373259,367,0.53177164,374,0.535089131,345,0.515906749,335,0.518027751,0.217587269,17642.10408,attack
3060,13444,246.2561903,9739.831858,346,0.516536073,351,0.515413093,323,0.499089812,314,0.503818005,0.211199963,17643.54529,attack
3070,20325,463.7132302,23302.73762,410,0.483285125,410,0.482544941,391,0.530217373,376,0.53429926,0.422596679,19261.9042,attack
3080,14828,267.527697,10632.78763,382,0.526963741,386,0.526317657,375,0.503415481,354,0.508062401,0.212363126,17774.27074,attack
3090,16050,311.596741,14019.22753,366,0.524823326,370,0.523954246,372,0.492886027,348,0.508080135,0.281907974,17696.42099,attack
3100,15988,299.0581709,12790.5496,389,0.528884668,395,0.527130903,372,0.502224982,348,0.513885776,0.28618987,17257.21044,attack
3110,16243,301.6036164,11663.92601,428,0.564784272,430,0.564776527,447,0.527681848,416,0.537790106,0.317688031,16997.84232,attack
3120,16516,315.2766254,13715.781,391,0.524515013,403,0.519508684,391,0.495803398,367,0.507741119,0.226098896,16943.2648,attack
3130,13239,317.0268817,11075.81217,388,0.54192818,391,0.538778267,383,0.514640836,346,0.526383287,0.274294569,17457.40122,attack
3140,14098,306.7642791,11562.46381,381,0.53091246,381,0.529052806,382,0.515491618,352,0.521410489,0.232739013,18606.58256,attack
3150,15113,303.1898071,13033.70655,358,0.537394819,364,0.538253335,355,0.51469157,340,0.525218191,0.241349181,18406.73867,attack
3160,16021,392.8544097,14632.90888,444,0.619348149,456,0.619332316,438,0.566335402,420,0.587495659,0.406239481,18099.27267,no_attack
3170,9579,458.1297654,11602.71353,387,0.712252316,393,0.715247117,379,0.637316971,362,0.674757176,0.510689597,18583.6653,no_attack
3180,7792,393.9673801,9040.269231,350,0.75154774,362,0.758731795,356,0.684878205,337,0.712816391,0.472618018,20219.47153,no_attack
3190,8816,311.3635949,6546.848921,426,0.728581975,430,0.727856091,443,0.679916578,415,0.686109263,0.459626278,19261.38736,no_attack
3200,10785,250.6540037,5929.568282,465,0.675594401,461,0.678309952,450,0.62977867,425,0.642009378,0.378583005,18759.15156,no_attack
3210,8694,354.8978389,7158.347319,437,0.733869709,435,0.731788049,484,0.663663965,465,0.684805604,0.599527869,17834.47042,no_attack
3220,9793,375.6917618,8844.675545,428,0.743392675,423,0.751251575,424,0.681963726,404,0.690529271,0.5361188,18739.21425,no_attack
3230,9437,471.3231227,11162.16625,406,0.713267521,408,0.712189765,390,0.643971684,371,0.655544637,0.51868065,17923.77975,no_attack
3240,8893,393.5731418,8829.423858,402,0.726122215,403,0.726420828,418,0.669991237,403,0.673638966,0.593102857,16838.68227,no_attack
3250,9185,416.3441708,9702.306122,404,0.718094973,409,0.699282993,443,0.656566489,426,0.64737116,0.585495891,17795.4127,no_attack
3260,12012,416.1949323,12663.76336,407,0.723658073,407,0.720659564,463,0.671605942,455,0.669631552,0.58237526,17599.50724,no_attack
3270,9344,431.0157548,9267.338747,441,0.705980568,449,0.692541764,435,0.652472191,419,0.643536888,0.561301806,15939.70729,no_attack
3280,10104,458.9403268,10814.18545,439,0.709458498,442,0.692526254,447,0.635386025,435,0.637992147,0.577525792,15808.80564,no_attack
3290,11436,444.4259487,12616.82045,410,0.712978832,423,0.695536662,406,0.647781317,392,0.636333522,0.52125859,16381.20276,no_attack
3300,10849,448.9738084,13146.78049,379,0.723766956,388,0.707148765,396,0.65590284,380,0.652010423,0.531908446,17417.16271,no_attack
3310,9862,458.0875905,11344.60859,407,0.700792265,412,0.683914415,401,0.640453512,388,0.640135055,0.543516397,16472.97196,no_attack
3320,9562,449.2804416,10395.75912,419,0.697881722,421,0.683258308,451,0.64410316,441,0.642156959,0.611404031,16485.96001,no_attack
3330,9345,465.0747684,10738.36816,411,0.691564844,413,0.680554314,389,0.644869768,374,0.641755051,0.548939786,16007.7112,no_attack
3340,11114,418.0162094,11454.47395,416,0.7112369,420,0.706246235,460,0.652851701,446,0.655257867,0.567428316,17192.35984,no_attack
3350,8410,436.516419,9151.48995,410,0.69473011,412,0.684204055,388,0.63946281,375,0.639489531,0.540376045,16402.04806,no_attack
3360,8174,432.6957698,9163.234375,392,0.70922586,397,0.695668848,398,0.650189148,380,0.646225109,0.56015594,16950.05619,no_attack
3370,9198,459.9917076,10085.70335,427,0.709779966,430,0.706395578,427,0.643082068,407,0.658426252,0.516601326,19548.03615,no_attack
3380,9155,382.7799033,8704.415,407,0.724666249,415,0.718859541,421,0.659162789,411,0.662293082,0.548168501,16988.47336,no_attack
3390,8386,411.2274745,8721.580153,405,0.719019047,404,0.706940081,390,0.650232608,375,0.650811626,0.524205844,16117.14662,no_attack
3400,9212,368.5714911,8353.677419,420,0.720910446,419,0.711260294,414,0.654496685,397,0.662204654,0.534855689,16935.15774,no_attack
3410,8594,409.9577679,9246.224274,389,0.726588687,397,0.717249171,366,0.648140326,356,0.654122146,0.509786619,17589.83669,no_attack
3420,7968,424.0232206,8682.067183,399,0.736850106,405,0.732185997,377,0.662260281,363,0.664157136,0.552021794,17030.52907,no_attack
3430,9143,390.0446497,8714.191646,419,0.738416462,429,0.727880299,426,0.656314769,395,0.66550835,0.551457031,16518.77657,no_attack
3440,10333,402.0019474,11158.27027,385,0.700596422,384,0.699420428,443,0.652537485,425,0.672967391,0.60018744,16008.15847,no_attack
3450,9167,465.2714427,11089.98172,391,0.714719169,399,0.706474103,377,0.610578226,354,0.62675665,0.539209153,15187.85216,no_attack
3460,10568,457.6090304,11600.11325,427,0.731989653,434,0.726497872,426,0.623859381,411,0.64887307,0.564932067,18111.75275,no_attack
3470,9840,451.6161472,11159.25253,406,0.727262766,402,0.723989965,401,0.619140404,385,0.641121213,0.550577276,17243.62932,no_attack
