time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size
2020,17458,227.665116012,7896.62350598,517,0.580359425803,511,0.582849155962,508,0.536464925302,482,0.547845610712,0.268611636418,17128.1045191
2030,19045,278.511259602,11457.54329,474,0.566596720394,521,0.560225187658,510,0.518898671934,463,0.531657864012,0.317369608551,17428.58914
2040,17264,245.152967109,9011.07036247,475,0.579403291965,603,0.567764543081,573,0.533400963564,428,0.553516536501,0.320623516373,16826.4874052
2050,17956,248.175230126,8637.94368932,524,0.58180495895,655,0.568165730827,640,0.530175996513,493,0.54896547959,0.33761613846,17849.650396
2060,17976,242.424533036,8855.16089613,502,0.555019126739,553,0.548054993632,542,0.508326112196,471,0.521886488072,0.2902176108,17328.3360759
2070,18406,266.026100697,9370.65451056,546,0.575267209862,547,0.574762725218,555,0.532110500699,525,0.540068877647,0.347541314058,17229.1013442
2080,19375,285.195314924,10175.4741697,557,0.587449808438,550,0.587345426128,565,0.553287235402,539,0.555606402837,0.352233375452,17833.8944241
2090,17868,270.811230786,9693.73694779,508,0.592138180374,513,0.590355183303,524,0.540563492593,501,0.548584765056,0.353063727522,17124.8876555
2100,19135,248.312578485,9056.77480916,533,0.552758170804,540,0.552797743338,535,0.511563298622,523,0.515833021321,0.328084594431,16363.617146
2110,16435,246.607834775,8686.3111588,473,0.565176109234,479,0.567610672261,451,0.525426132328,441,0.536214291188,0.293027670949,16614.7022676
2120,18379,289.515039233,11304.6382979,478,0.578261417646,482,0.577622031088,457,0.54013913819,443,0.544825847389,0.325312994943,17386.288524
2130,16877,287.376566304,10635.4593407,464,0.603269914789,506,0.597106057141,502,0.543688662447,444,0.562766591564,0.354786603469,17534.4328303
2140,19005,233.999156652,9445.6,482,0.56184021377,610,0.548996409058,596,0.514252163403,440,0.531919236193,0.290844040716,16680.7449047
2150,20777,315.264210983,13103.997996,508,0.562206106604,643,0.550168946956,607,0.533849960204,455,0.557837895889,0.399683846442,17797.6183529
2160,19304,345.747002958,14578.1159737,466,0.560150044675,518,0.547946417149,507,0.530523205517,451,0.53450954596,0.395179267857,19151.5653063
2170,18780,336.226434208,13165.4759916,489,0.536463619868,500,0.535064127689,465,0.540403174212,453,0.546960550351,0.365808779336,18617.9832017
2180,18260,295.586318503,11296.1069182,487,0.571161753058,487,0.566357569653,482,0.570946014668,462,0.572269743571,0.35196251334,18546.5624245
2190,16603,266.221424261,9306.51687764,483,0.574312026091,490,0.570259251042,497,0.560490160523,484,0.563827481411,0.310472615343,17782.8944427
2200,14999,250.372617216,7639.43061224,504,0.586415221188,500,0.586848491217,460,0.559784399065,446,0.560843751181,0.28001490549,17274.6046859
2210,13307,251.670862225,7119.76332623,478,0.594906341551,473,0.590949495557,441,0.560171093738,425,0.561571584392,0.297824024826,16996.8379545
2220,18554,284.382252928,11115.5063291,485,0.555283381225,487,0.553530655022,512,0.51519539925,496,0.519687322014,0.332480596794,17974.8220531
2230,15702,294.795498023,9815.25053079,478,0.58144281118,480,0.575243243269,450,0.54289827691,437,0.546571363099,0.332689797192,18568.8332996
2240,15444,320.643700532,10515.7489362,479,0.627664676288,478,0.623274627274,448,0.587279021258,433,0.585989193905,0.370621453035,20038.1424962
2250,17484,283.694947296,10210.6783505,495,0.5484877672,493,0.547233668664,487,0.511743460435,468,0.514498470279,0.333752023648,19168.2433087
2260,18550,288.113879581,11538.2748918,477,0.572655652899,483,0.571029009451,465,0.538118323797,454,0.540767879948,0.339442406688,18924.4431838
2270,15979,244.484230986,8665.06444444,462,0.573255546912,472,0.567182306834,446,0.539565413611,434,0.535825284776,0.262993476759,18127.5385721
2280,16073,241.182044888,7752.6252505,511,0.546014431338,514,0.543468398674,485,0.517829002007,472,0.523016845479,0.259580617082,18211.9189015
2290,16203,281.265854111,9184.04040404,508,0.576540200252,507,0.577380658536,470,0.534603150964,460,0.538125828827,0.303818309368,18499.4102354
2300,14626,245.319388245,7405.80124224,494,0.534299245735,489,0.532835998852,447,0.504169705898,427,0.505844704554,0.251056712979,17455.6909652
2310,14219,212.99943662,6435.30212766,476,0.563734306596,481,0.562372168948,466,0.532287556086,445,0.533731850275,0.260593964067,17455.3120726
2320,14732,205.819715627,6199.47540984,502,0.537464082093,497,0.540039229716,463,0.504001257303,436,0.507794028184,0.208345786298,16814.1437804
2330,15387,211.99504886,6879.75475687,484,0.581071398815,496,0.576626746944,501,0.537071973975,473,0.543120381389,0.258459939507,17386.3610963
2340,14602,195.06272303,4667.41215107,618,0.587126753692,744,0.580555239208,682,0.54723640551,623,0.556681277825,0.35809429672,17064.6583403
2350,13533,229.891241578,6677.72258065,472,0.588784799927,576,0.577534739508,576,0.562271296864,460,0.570829544195,0.348235090705,18560.0644917
2360,13790,258.192785979,8965.67929293,403,0.536261160913,454,0.531214716485,436,0.507595955368,369,0.519421765298,0.276054633638,18463.649293
2370,14923,247.543732366,10013.4130435,376,0.545282022097,383,0.543081414098,405,0.522592551367,385,0.524056734336,0.26766464728,17752.6237962
2380,12582,252.205377803,8274.58115183,395,0.583483005075,399,0.579213890604,393,0.54224740681,359,0.551504217574,0.309309823332,18125.7296414
2390,16212,322.464879224,13808.8333333,385,0.562227535904,385,0.562303989943,382,0.523270290397,357,0.533288870163,0.330127605884,20300.6482893
2400,14022,356.21711467,13841.0138889,369,0.581234363161,367,0.579982313555,355,0.532582987186,339,0.547960278973,0.367695352937,20595.4320601
2410,14876,315.485193929,12373.1957672,400,0.561252662677,400,0.560621499593,364,0.53381876965,340,0.540390251264,0.318845102965,19938.3984563
2420,16667,313.778312673,13794.6243386,389,0.569913670705,391,0.573394158101,420,0.541665757799,397,0.540258134302,0.357957165024,19032.6173972
2430,19605,392.664042531,18734.8634146,419,0.556246508415,418,0.553573095369,414,0.529634994368,373,0.529571848732,0.377645212727,18117.5146622
2440,15921,309.025650722,12106.9382716,420,0.598005255676,521,0.586195494451,499,0.553297693375,372,0.570400852263,0.36087944459,18960.2016155
2450,12825,226.07084213,7192.08955224,412,0.593521385802,543,0.575697057764,542,0.564061269778,395,0.576930856822,0.337730308719,17936.4977753
2460,13456,219.753206084,7838.64361702,387,0.591992732372,466,0.578139934262,501,0.558249099302,396,0.567044636564,0.309016373272,17723.7491759
2470,17033,231.091524028,10048.0485934,404,0.568392570101,409,0.568685738564,514,0.547024450458,489,0.542054384825,0.356149942895,17943.3373811
2480,14988,284.552272727,10668.9273183,408,0.535230633827,406,0.531900052974,441,0.502431628173,414,0.508255462194,0.335324883091,19129.7852322
2490,13201,241.332193602,8336.41207349,391,0.535785750629,395,0.532788783964,373,0.507818019582,353,0.514706203775,0.216387240037,18028.9117899
2500,13146,256.735325507,8886.15831135,391,0.617709572512,395,0.616709820181,390,0.581671755173,367,0.592247444948,0.320180000687,17902.7303493
2510,14615,306.977983539,11388.648855,405,0.607592929872,406,0.60562789974,498,0.563400696156,475,0.566669749435,0.422115464114,17312.5387949
2520,13839,294.020052121,10153.9825,409,0.59450979833,403,0.595920725933,392,0.552787557022,367,0.568057011096,0.335126532356,19809.0785096
2530,14420,310.996383866,11707.1413613,391,0.595067224318,404,0.59023242101,384,0.549019637232,376,0.56234005833,0.357601989107,18287.585241
2540,13358,281.397058824,10446.9637883,369,0.553503410127,379,0.549667747447,355,0.521135262241,342,0.523769358402,0.288301162194,17989.4319908
2550,16224,247.158742899,10237.8081841,401,0.549345121548,400,0.551083208462,411,0.532749284174,391,0.533547580272,0.278690767225,18141.0602759
2560,14992,279.862873571,10733.1,405,0.574826016908,400,0.572713714868,372,0.536519667825,357,0.549114486996,0.306861091194,18229.235101
2570,13822,290.161163921,10955.3726027,376,0.533585090058,374,0.530654054769,349,0.50347700198,333,0.516687207326,0.291599714577,18464.1553309
2580,15690,302.944465722,12861.5934959,378,0.5811622544,381,0.578030431778,424,0.543836077793,403,0.560023222679,0.364070598816,17730.9687332
2590,16851,294.685283109,13514.5722071,373,0.558508217179,375,0.560295705833,407,0.527534672196,384,0.540419712502,0.347288218681,17699.0536291
2600,14995,239.035637871,9662.20810811,379,0.557695030276,385,0.553734026304,359,0.524739712654,342,0.534130436351,0.221412148522,18307.6021142
2610,12082,248.528757573,7600.31218274,404,0.575658636642,401,0.572233232216,377,0.546127061286,353,0.552381374759,0.269533658453,18670.3763936
2620,15352,293.407308145,11363.4050633,416,0.575261954541,414,0.575366292939,392,0.546337600597,376,0.554861487226,0.324481842042,18119.0842785
2630,17119,334.713040426,14821.8911917,397,0.587033802766,403,0.584482578233,424,0.558661537731,405,0.568774955699,0.384453906131,19212.2273146
2640,14817,269.128052493,9946.3,405,0.590881196729,414,0.585839668807,413,0.558126315049,394,0.562728137703,0.33053751164,18370.2859185
2650,15459,260.492746114,10312.8410256,397,0.585487262911,406,0.585489708106,418,0.546989914972,401,0.54763919063,0.320270450315,18212.8406481
2660,15552,220.923161149,9220.57258065,381,0.575035696548,389,0.571001350238,576,0.554763338261,554,0.539695735021,0.381296660559,17589.5557297
2670,13832,271.077580587,9644.91237113,394,0.623929196183,399,0.620935379735,425,0.587038671747,407,0.592073802246,0.360852675293,18240.2606591
2680,14141,246.656334232,8962.27061856,398,0.539368675275,404,0.532010170696,386,0.528821185643,364,0.526313408475,0.274423685577,17353.9343143
2690,12810,253.427565707,8160.75062972,404,0.576008618772,408,0.575780546481,395,0.554495062446,365,0.562945793191,0.291691117911,18996.4421634
2700,14188,302.174600932,10537.408867,415,0.580405148712,415,0.586141754903,409,0.54623163516,384,0.566187191242,0.337280997832,17870.6254676
2710,16947,334.442040551,13833.1442543,416,0.532049381942,417,0.535590266984,418,0.501594822778,383,0.52034763306,0.314596914451,18629.7914957
2720,17000,330.751548033,14876.801061,384,0.601088849619,387,0.598939604111,442,0.558576039903,410,0.571206605379,0.362975045676,19937.1061874
2730,14905,265.510651166,10564.342246,381,0.593965642757,388,0.592082064845,409,0.566181707337,392,0.57068372154,0.262440750476,19014.8383397
2740,17118,304.908867428,13255.389313,405,0.564466518025,482,0.553597051667,492,0.520459606124,393,0.541971338153,0.313064437007,18674.7468936
2750,15591,282.915807781,11999.9590164,379,0.552773346303,516,0.53389933313,521,0.504332521948,366,0.53284061457,0.298610364586,18654.9809933
2760,15291,339.413218805,12781.2123457,414,0.608537108923,516,0.5985612624,547,0.560119045062,422,0.584709442188,0.405293738334,19565.3584444
2770,15619,313.465930964,12400.2030457,407,0.60045013373,411,0.601514385745,440,0.547625963806,420,0.562602647079,0.32892362646,18734.5004582
2780,14746,316.616492324,11682.2756892,407,0.557259087184,409,0.559557033965,396,0.518853459232,366,0.52877972378,0.301243966908,19007.1148282
2790,12476,259.779463712,8254.625,398,0.558382613277,404,0.558013056903,400,0.524436928689,378,0.538484827852,0.248194167145,18370.5659169
2800,15519,215.737505657,8735.10994764,398,0.527373583915,401,0.528824884128,427,0.501509626571,406,0.511753138128,0.259535410155,17856.3052119
2810,13379,240.848464419,8308.33850129,396,0.566526652745,403,0.56502326373,435,0.534430679506,418,0.542159355035,0.275376009344,18527.8180773
2820,14307,306.178328781,11625.8191489,385,0.567896908504,392,0.568387846872,409,0.527444580911,393,0.536520607425,0.282738824371,19594.4645517
2830,16942,271.246598841,11609.3544304,404,0.484550655128,403,0.485206014374,423,0.457075055569,400,0.466603854732,0.232319046123,18473.4662654
2840,13491,256.953237677,9366.60704607,376,0.549403150746,376,0.548681467707,398,0.511483865797,375,0.521104618932,0.281191256336,17740.0246039
2850,12800,247.916405516,9067.06303725,357,0.519291541277,359,0.517913221076,361,0.496673298737,341,0.506316480618,0.213801642779,18500.6875601
2860,13401,248.326777836,8693.38743455,393,0.572155170945,395,0.571223654608,423,0.5365035746,406,0.546052867358,0.276756825665,18196.8448157
2870,15895,239.899432535,10627.9469274,367,0.512401545751,367,0.516627243643,367,0.491220878122,350,0.50194779193,0.190677550707,18677.0806493
2880,14221,259.606865924,9299.95707071,405,0.545191661279,410,0.543385641304,373,0.517281407814,349,0.529980620996,0.26987082855,18636.2696678
2890,14452,239.404218414,8669.68090452,406,0.477934345467,409,0.477459593268,383,0.460845153601,359,0.467763909707,0.191654581585,17583.2933873
2900,13753,267.724110268,10488.6657143,358,0.506334295309,362,0.511381948956,347,0.49928041788,321,0.512140998508,0.184037807288,18791.7261994
2910,14941,281.73052688,12659.2048193,341,0.512810082459,351,0.512991918792,333,0.490760068113,310,0.507181404263,0.250178827039,18445.2812179
2920,14701,248.350225072,8990.89135802,419,0.576537297642,421,0.578789321952,422,0.557767277058,405,0.565685313789,0.286016343228,18354.223541
2930,12344,260.59895918,8732.55040872,376,0.576981253549,377,0.574116929161,355,0.545396013398,332,0.550073329829,0.313080436683,17585.3887134
2940,14573,257.505949515,9244.14567901,415,0.572550147055,424,0.575370662176,414,0.542171039433,398,0.553111028479,0.313268282059,17689.3147901
2950,13993,234.843351939,8774.60160428,383,0.529691342262,380,0.531854729732,411,0.512394387616,390,0.514517983631,0.284804078673,17248.874535
2960,13683,226.908684172,8839.06571429,361,0.523900823528,362,0.524005838641,366,0.497129394898,345,0.506157266264,0.236439631844,17247.8542289
2970,14014,311.140254358,12442.0542857,356,0.583854093995,350,0.587505913926,372,0.544423788145,344,0.55963649544,0.303822006919,18876.6414009
2980,15080,277.822477735,11774.9774648,367,0.555517993972,374,0.559322286863,367,0.518588824133,347,0.52806393375,0.293033907366,18255.2940023
2990,11297,264.997338066,8365.6022409,365,0.597239313169,369,0.596578130663,370,0.560803881822,341,0.575761647333,0.258047192837,18416.7748753
3000,12737,251.816686344,8911.78551532,367,0.529217741255,367,0.53163969469,378,0.501006950929,356,0.506964281751,0.239360582218,18051.6810698
3010,14164,248.389352376,9469.59299191,378,0.523202851566,379,0.524614724868,372,0.492862047607,361,0.49810407249,0.238973685406,17106.357421
3020,14331,242.712578616,9311.57372654,380,0.505674051094,381,0.504986254596,412,0.472662133918,388,0.472024193572,0.248213564102,18053.7207252
3030,15249,247.695232467,10655.0932203,362,0.50823454095,361,0.509374949372,359,0.482998772217,332,0.487342546547,0.211825879275,17783.9904493
3040,14062,283.626329692,11004.8587258,373,0.563933298733,373,0.566555077693,386,0.525357392716,359,0.537521792008,0.274768785327,17597.9694534
3050,12790,238.461731493,8470.37325905,367,0.531771640096,374,0.5350891314,345,0.515906748698,335,0.518027751332,0.217587269342,17642.1040808
3060,13444,246.256190334,9739.83185841,346,0.516536073154,351,0.515413093452,323,0.499089812151,314,0.503818004609,0.211199963418,17643.545294
3070,20325,463.713230224,23302.7376238,410,0.483285124541,410,0.48254494078,391,0.530217372758,376,0.534299260163,0.422596678595,19261.9041959
3080,14828,267.52769699,10632.7876344,382,0.526963740627,386,0.526317656734,375,0.503415481071,354,0.508062400534,0.212363126393,17774.2707353
3090,16050,311.596740963,14019.2275281,366,0.524823325535,370,0.523954245717,372,0.492886027438,348,0.508080134886,0.281907974394,17696.4209947
3100,15988,299.058170877,12790.5495979,389,0.528884668284,395,0.527130903265,372,0.502224982179,348,0.513885776369,0.286189869821,17257.2104374
3110,16243,301.603616391,11663.9260143,428,0.564784272076,430,0.564776527032,447,0.527681847956,416,0.537790106457,0.317688031221,16997.8423226
3120,16516,315.276625425,13715.7810026,391,0.524515012659,403,0.519508684336,391,0.495803397951,367,0.507741118972,0.226098895752,16943.2647962
3130,13239,317.02688172,11075.8121693,388,0.541928180152,391,0.538778267299,383,0.514640835815,346,0.526383286878,0.274294569495,17457.4012194
3140,14098,306.764279109,11562.463807,381,0.530912460414,381,0.529052805914,382,0.515491617699,352,0.521410489411,0.232739012798,18606.582563
3150,15113,303.189807144,13033.7065527,358,0.537394819062,364,0.538253335032,355,0.514691570391,340,0.52521819051,0.241349181159,18406.7386669
