time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size,color
2080,10262,331.5671187,11398.73986,311,0.731164176,316,0.719145261,317,0.663598706,280,0.698994616,0.500186327,15145.20288,no_attack
2090,9787,280.3819773,8428.820433,335,0.723402037,344,0.712334547,340,0.676278171,322,0.674199775,0.477231708,16280.47378,no_attack
2100,11650,359.2350242,14309.94138,310,0.705620215,329,0.693761002,307,0.655505226,280,0.672606208,0.435239016,19819.19832,no_attack
2110,9544,305.449208,9212.11465,323,0.765430868,332,0.758361281,355,0.682069218,342,0.690856913,0.50892171,16753.47195,no_attack
2120,6778,263.2734889,6398.981818,288,0.743794532,299,0.729576991,277,0.681486679,262,0.691316663,0.422424474,16728.99523,no_attack
2130,9587,361.5239949,11189.5798,320,0.720036059,347,0.704432423,315,0.671828311,283,0.688614418,0.464644698,17268.06553,no_attack
2140,9666,316.9244574,11166.92647,283,0.750279953,298,0.738918193,284,0.675570893,261,0.698527835,0.420931323,17287.9233,no_attack
2150,7949,320.4793546,9554.897727,276,0.769129042,284,0.76449796,253,0.707745688,235,0.717744221,0.41860942,15345.79676,no_attack
2160,9520,288.4492308,9814.563177,295,0.748635639,305,0.739118957,300,0.690410596,269,0.71156335,0.430503848,15960.65764,no_attack
2170,8616,331.9562976,11424.38306,262,0.726141978,277,0.715279725,292,0.662928994,269,0.677894936,0.481261574,17132.17758,no_attack
2180,7978,265.1713852,8292.632411,266,0.753638532,271,0.752539324,259,0.702143414,250,0.699472347,0.373753161,16592.87512,no_attack
2190,8366,276.8162527,7999.700348,297,0.74194916,304,0.737227877,300,0.682667953,286,0.689723292,0.435220012,17392.65062,no_attack
2200,6733,301.4871254,8008.704,261,0.750820699,269,0.741790398,255,0.692091611,240,0.699182389,0.436358746,17130.42833,no_attack
2210,7339,293.6103306,8526.444,265,0.74577804,276,0.738464805,251,0.69595935,237,0.699070341,0.431355824,16331.84064,no_attack
2220,8098,236.9069913,7500.494071,268,0.715039035,280,0.706977562,269,0.666633176,242,0.671450816,0.379361117,16011.0907,no_attack
2230,8039,275.4058026,8701.511905,265,0.747279058,276,0.743005567,254,0.703101378,232,0.707087236,0.354932513,17165.9697,no_attack
2240,7611,229.230299,6484.804511,280,0.742000915,285,0.731762768,265,0.695281177,250,0.701668783,0.378375449,16034.79207,no_attack
2250,8274,250.6142473,7072.506897,299,0.736122223,307,0.72896684,284,0.688300752,247,0.698477288,0.360665025,16585.49346,no_attack
2260,9448,292.42709,9272.416949,305,0.750336493,325,0.739793595,326,0.686034182,305,0.698497642,0.478581684,15593.57269,no_attack
2270,9274,327.5618675,10905.67391,292,0.73401076,305,0.72911215,294,0.667417786,266,0.685943915,0.431029391,15278.13033,no_attack
2280,8997,336.9008655,10554.25,300,0.724847355,322,0.716834927,297,0.662399327,266,0.680090586,0.447972399,15898.03444,no_attack
2290,9326,323.7202986,10800.80505,289,0.757331362,303,0.750404748,304,0.681726762,281,0.699275929,0.441194883,16288.46704,no_attack
2300,8280,293.290692,8916.037037,280,0.704234184,290,0.698333613,271,0.658079703,242,0.67049577,0.378797599,15909.47462,no_attack
2310,8915,340.8514357,10649.79433,299,0.7491464,306,0.746650434,284,0.682736089,258,0.700275662,0.429394598,16847.74195,no_attack
2320,8381,308.2465043,9911.678295,271,0.719556552,282,0.713717243,258,0.667955579,237,0.680261546,0.392271475,16469.24679,no_attack
2330,8385,331.1515591,9820.602151,294,0.755801365,302,0.756293305,279,0.694866102,266,0.696349562,0.438210675,15906.19013,no_attack
2340,8807,338.5489274,11350.50385,279,0.732621778,290,0.722059572,290,0.684828301,277,0.695432223,0.439984799,16234.89548,no_attack
2350,8138,374.8462112,11741.29183,269,0.773188799,284,0.757430281,288,0.702671689,271,0.718428653,0.479324843,16122.06685,no_attack
2360,7167,330.4242938,8600.75,289,0.770010067,296,0.76343,327,0.698868802,296,0.698029979,0.527061962,16302.21664,no_attack
2370,6706,386.366159,9667.901887,275,0.754648552,286,0.749861772,259,0.696380622,238,0.704470077,0.478306357,15797.37032,no_attack
2380,6075,307.7964072,7256.752941,265,0.759422643,277,0.747318661,247,0.711041315,226,0.715180437,0.417569127,15833.39299,no_attack
2390,6113,327.4795595,7490.782443,287,0.76116344,298,0.750723679,262,0.705703798,231,0.714849169,0.419973188,15933.59302,no_attack
2400,6957,339.1683212,9110.992157,279,0.7689042,287,0.763802534,256,0.715594253,235,0.726146694,0.419851461,16376.51989,no_attack
2410,6524,348.1571096,9181.930328,257,0.775188932,273,0.763647701,257,0.709680412,237,0.721236053,0.467089347,16289.19064,no_attack
2420,5907,386.5622861,9695.579399,245,0.776957452,255,0.766372053,236,0.710319481,213,0.724713093,0.435046486,16634.23931,no_attack
2430,6400,377.2718339,8815.585185,282,0.779533745,292,0.771527509,277,0.716667832,257,0.720624269,0.470661903,17287.94786,no_attack
2440,7752,370.8713298,9799.955172,301,0.777041069,316,0.765030734,296,0.706263368,277,0.718673682,0.50588148,16549.04601,no_attack
2450,7526,387.5524438,10660.56296,287,0.745255836,303,0.74561369,284,0.692020346,270,0.704677028,0.45599844,15739.70113,no_attack
2460,8213,403.9354362,13491.11111,261,0.685648572,279,0.681788267,283,0.651530769,257,0.67554944,0.389438802,15009.0895,no_attack
2470,9415,463.2841202,16111.22388,283,0.692462801,293,0.696042273,281,0.644808066,248,0.679471268,0.401020269,15051.86022,no_attack
2480,9640,448.849305,17249.15261,262,0.69699356,275,0.698026979,239,0.659493634,217,0.687616599,0.355852977,15330.21804,no_attack
2490,9193,424.2316496,13385.39236,301,0.695870334,324,0.690393825,284,0.649779324,239,0.692241138,0.376700667,15216.67624,no_attack
2500,8159,463.3602177,13571.75362,286,0.677730953,303,0.67464089,243,0.643070611,225,0.674658552,0.373038252,15689.32972,no_attack
2510,8643,477.6972209,14558.7153,296,0.670341342,307,0.672667598,266,0.634562955,235,0.675528163,0.3946684,15353.8047,no_attack
2520,9077,423.4498216,13859.48175,294,0.675375439,294,0.673598809,354,0.62197771,228,0.671003468,0.394369033,15109.21495,no_attack
2530,10600,442.6703422,17120.92647,283,0.667730133,268,0.675440073,298,0.610409762,232,0.664418313,0.370361593,19335.20867,no_attack
2540,9442,480.0049072,18440.84426,259,0.683340251,263,0.685664292,241,0.652933592,224,0.678375607,0.393314172,16076.90022,no_attack
2550,8692,429.5202695,13849.21348,282,0.716862323,297,0.715144939,267,0.670376962,250,0.696624203,0.401692543,15870.73523,no_attack
2560,10940,458.0363067,18547.05224,278,0.653979687,295,0.647570348,277,0.614818327,259,0.628925284,0.451898675,18944.85372,no_attack
2570,9230,413.1921474,12516.56478,316,0.728699009,336,0.719497241,284,0.67314619,264,0.699978125,0.428028499,16671.45592,no_attack
2580,9003,430.3536011,13555.37809,302,0.656279496,310,0.668590113,257,0.629456107,235,0.663626005,0.35486235,14465.15941,no_attack
2590,8829,426.3127152,14919.23293,263,0.651958304,280,0.664386767,252,0.618904515,229,0.653590243,0.335585754,14814.16814,no_attack
2600,9315,377.01608,12175.63509,300,0.653485538,313,0.659352605,262,0.622658875,244,0.66422233,0.358277992,14537.36947,no_attack
2610,9209,378.0459745,13119.06107,273,0.667102571,297,0.674460292,250,0.638183126,230,0.670100812,0.330101131,14884.53674,no_attack
2620,9139,414.7373894,14475.77606,272,0.654600904,285,0.663770347,251,0.62428189,218,0.669335287,0.327327204,15894.26473,no_attack
2630,9443,434.533833,14290.65493,297,0.624445332,314,0.640311579,291,0.595259098,256,0.636445463,0.315456179,14654.23841,no_attack
2640,10071,431.8274821,15115.48239,303,0.641189865,319,0.648968606,281,0.601020158,254,0.650387608,0.346464834,14797.43966,no_attack
2650,12159,501.1904762,20409.96622,312,0.686949207,329,0.691527073,298,0.652570035,270,0.684706653,0.395594129,16091.23665,no_attack
2660,14309,549.1675691,28607.00366,286,0.629329401,298,0.637871849,271,0.635193605,243,0.670252034,0.412992507,18526.4835,no_attack
2670,11516,485.5632806,19437.81119,295,0.672130069,306,0.678931532,276,0.643454627,261,0.678673689,0.412350252,16556.30381,no_attack
2680,9675,460.3631157,17003.33462,271,0.660780444,289,0.667498451,250,0.628795108,222,0.677475751,0.328933706,14725.71369,no_attack
2690,10498,434.390842,16080.16312,291,0.685597076,297,0.698227848,280,0.64500516,252,0.679968778,0.375580605,14918.46239,no_attack
2700,9910,426.059542,14896.92171,293,0.675680151,305,0.677434085,269,0.634262089,243,0.675669699,0.358978782,14752.25786,no_attack
2710,10674,473.3428464,19785.35827,270,0.682855641,287,0.685118939,253,0.640162105,234,0.668684549,0.412797944,15451.66515,no_attack
2720,8454,370.1090844,11127.15054,290,0.731661676,299,0.726442729,274,0.67898906,246,0.696472113,0.394554627,15540.07378,no_attack
2730,9804,406.2688282,12530.05063,326,0.684541904,336,0.690512217,297,0.647436001,266,0.675813062,0.369471393,15506.80191,no_attack
2740,10343,395.3805258,12494.02462,337,0.6982334,353,0.699832603,305,0.658513841,284,0.677553702,0.377968404,15568.58948,no_attack
2750,11636,473.4114903,20072.30037,287,0.702273395,295,0.70005234,280,0.661008161,254,0.686769859,0.372764216,16425.47724,no_attack
2760,9730,437.282647,14147.12081,310,0.694098553,324,0.689100459,279,0.645212772,253,0.672126506,0.418257508,15183.28925,no_attack
2770,10416,463.5743485,14501.44848,340,0.701087191,356,0.697095419,312,0.657758356,281,0.670448838,0.462158447,15319.00678,no_attack
2780,9535,462.4929652,15956.0073,287,0.67727241,302,0.675356093,272,0.62996562,253,0.654339443,0.422652345,14733.1984,no_attack
2790,9553,462.1359469,15386.69474,295,0.727906082,306,0.725526636,282,0.670988744,264,0.681066128,0.477299425,14805.33948,no_attack
2800,10766,539.1713162,20208.5193,296,0.727681056,297,0.710889305,272,0.6580225,247,0.692366747,0.422613161,16881.73098,no_attack
2810,10308,464.4825598,17039.35125,288,0.73108536,298,0.722661255,283,0.672588868,253,0.687985447,0.454292073,16019.76682,no_attack
2820,9641,385.4845135,13248.78495,292,0.728582558,299,0.723913157,263,0.683697499,237,0.687136573,0.419443197,15805.50876,no_attack
2830,9492,431.3430023,14924.78388,295,0.705282022,288,0.708604079,273,0.666058771,255,0.668107224,0.461133021,14597.87876,no_attack
2840,12899,554.4515826,24547.43253,303,0.673139147,307,0.668775239,352,0.609708476,307,0.631940481,0.506612384,18344.58927,no_attack
2850,14816,534.7564285,26627.61824,306,0.680407001,322,0.673272052,322,0.629120125,294,0.641290804,0.447089169,18768.40154,no_attack
2860,15208,509.8814052,25400.14474,316,0.651421837,330,0.645775671,321,0.603886439,297,0.617220381,0.473251797,19008.00248,no_attack
2870,14446,528.9868056,25139.967,312,0.682654929,316,0.679337884,308,0.626522942,279,0.644791165,0.465398906,18053.36863,no_attack
2880,9558,416.4391117,13596.52234,307,0.72058053,309,0.719429266,277,0.666407624,256,0.683189431,0.448621241,14821.36935,no_attack
2890,10582,312.0192253,12465.34601,272,0.683449886,280,0.677723003,257,0.641151933,221,0.648800161,0.369812273,14980.60523,no_attack
2900,10763,422.4381068,16219.20072,288,0.717430997,292,0.710584636,272,0.670287308,251,0.679399172,0.398591357,15401.33965,no_attack
2910,13195,479.2755864,23310.54444,285,0.664201795,298,0.657427195,282,0.622597609,258,0.631234036,0.459005261,18188.08826,no_attack
2920,12931,472.897422,22307.59341,286,0.651495669,290,0.647633772,280,0.615729342,253,0.625790673,0.460331055,18568.02943,no_attack
2930,11005,506.4815525,18610.64765,311,0.649854702,310,0.645350644,294,0.613436487,265,0.62155982,0.481067598,19296.65012,no_attack
2940,11839,492.6712597,18867.54397,323,0.708392857,327,0.704402796,348,0.648985751,307,0.668245867,0.507257135,18601.72265,no_attack
2950,10542,483.28675,18974.88764,277,0.65013403,300,0.643159818,263,0.650700376,237,0.666295506,0.457284682,18998.65032,no_attack
2960,13254,538.4644697,24765.61324,297,0.645926977,311,0.641640347,289,0.597136192,263,0.608565582,0.485072601,19872.85072,no_attack
2970,10813,480.9576902,19816.93103,273,0.656284291,282,0.647787542,265,0.623885937,253,0.636216671,0.460766906,19652.08585,no_attack
2980,7805,348.0948075,9260.996564,303,0.757977637,308,0.750247003,290,0.692266729,275,0.710830492,0.4398499,15646.83005,no_attack
2990,7444,297.7514921,7811.47331,291,0.762124603,303,0.745685326,306,0.707718757,288,0.7085106,0.455443282,16202.44365,no_attack
3000,10483,486.1084094,19835.12941,270,0.656541115,285,0.640984968,255,0.644404976,237,0.656793399,0.474568783,20043.32391,no_attack
3010,10166,498.2377789,18610.1037,283,0.672038995,292,0.663196132,289,0.62351841,260,0.639725133,0.499828193,20186.08327,no_attack
3020,11017,457.5988494,17220.49828,301,0.672736112,312,0.66468269,304,0.62874646,288,0.630948768,0.512879306,20748.60671,no_attack
3030,9051,428.5567091,12383.90645,322,0.710262265,335,0.696918028,324,0.685254222,289,0.69952525,0.479454782,18656.28539,no_attack
3040,11569,450.4843872,16981.0459,319,0.681627772,328,0.677748116,362,0.636670287,331,0.639777823,0.53745444,20057.11087,no_attack
3050,10537,525.2589873,19464.27915,294,0.675189141,301,0.670544238,308,0.620427225,286,0.629881928,0.506041929,20875.02469,no_attack
3060,9620,434.6652005,14984.18051,294,0.726149394,302,0.721797393,291,0.699670446,270,0.719198205,0.476416415,17470.25229,no_attack
3070,9938,429.8671527,15271.10791,292,0.707829129,300,0.700878549,343,0.687937101,327,0.690836918,0.558335474,19665.92286,no_attack
3080,10473,472.2093804,17154.19861,298,0.70724666,308,0.701637813,315,0.682384979,296,0.695858764,0.512370581,17809.1454,no_attack
3090,9125,439.3492116,15150.03042,271,0.700918831,278,0.689462542,317,0.711998082,304,0.724884326,0.5316161,17819.19204,no_attack
3100,9120,427.4813997,13980.33935,290,0.73005658,299,0.722395383,308,0.710766887,295,0.720083804,0.535573275,18317.27219,no_attack
3110,8744,381.8763825,11671.4331,295,0.703917423,305,0.696540946,309,0.740449417,304,0.743119113,0.487406367,17087.08876,no_attack
3120,9568,400.0106159,13689.57194,290,0.720286535,303,0.710616631,302,0.72851105,289,0.737921279,0.492467131,17836.96555,no_attack
3130,11274,462.5019202,17919.14879,301,0.705612655,316,0.69661948,358,0.675606293,328,0.680294971,0.550173038,18823.45604,no_attack
3140,9698,404.0229229,12813.10855,315,0.72354392,325,0.720617638,313,0.699656824,284,0.711576016,0.472870747,17235.85189,no_attack
3150,9391,383.5231675,12108.18919,306,0.716694613,314,0.705196463,305,0.721518321,290,0.734559507,0.486437486,17677.84105,no_attack
3160,10826,405.6193082,15030.21649,303,0.725977472,310,0.717418311,346,0.720142634,329,0.728605837,0.501737825,18598.52987,no_attack
3170,10410,444.2048146,14300.61875,335,0.726366814,359,0.716925599,341,0.691716844,324,0.711431684,0.505777121,15914.66739,no_attack
3180,10032,439.6394811,15339.5614,304,0.693423584,318,0.687361942,314,0.689375342,297,0.701033451,0.515569662,17722.31402,no_attack
3190,10310,443.7675215,16191.175,295,0.704431858,297,0.701365911,307,0.671657595,281,0.686159056,0.508874752,19100.45355,no_attack
3200,9445,396.1783807,12572.95593,309,0.709372791,322,0.705245945,333,0.693830823,321,0.700704138,0.540255052,17936.77974,no_attack
3210,11470,483.4577848,18929.61512,301,0.647583212,308,0.642113968,312,0.603340712,301,0.60847089,0.513978893,20082.42603,no_attack
3220,11422,511.6640542,19967.20619,301,0.662447356,312,0.655195149,279,0.612298822,255,0.63249144,0.471761964,20145.68776,no_attack
3230,8252,307.6653992,8224.24918,324,0.761183213,326,0.759067026,345,0.717804031,322,0.729499107,0.515347152,15833.24255,no_attack
3240,11305,400.8172158,14341.0607,333,0.702283178,337,0.696774322,355,0.707856614,330,0.718871952,0.50244881,20304.43113,no_attack
3250,10897,451.7747947,17242.20775,295,0.706622282,302,0.703502538,334,0.670423533,307,0.682539406,0.523786973,20476.85296,no_attack
3260,10683,391.8561347,15656.56767,282,0.716660341,299,0.713247136,339,0.721729367,322,0.741621725,0.498571695,18427.9475,no_attack
3270,9267,421.8262615,14950.49615,270,0.687107695,283,0.691244361,286,0.681498693,251,0.698949993,0.454110134,18195.41191,no_attack
3280,9773,375.7980601,12221.00336,311,0.713889931,327,0.71553726,346,0.688242829,320,0.698787087,0.470147732,18337.81244,no_attack
3290,7553,295.6509169,7860.52669,298,0.726365707,312,0.732321519,276,0.679168309,265,0.690389221,0.383114482,15488.03217,no_attack
3300,7865,328.7539153,8341.996743,325,0.71403213,332,0.722369433,301,0.691779877,287,0.701390037,0.42249101,15403.09218,no_attack
3310,12798,389.5403707,15354.88545,337,0.708422424,353,0.70962974,420,0.702574907,398,0.712477807,0.528727254,18551.35441,no_attack
3320,10731,421.9542471,15153.41414,310,0.723594374,327,0.720918159,348,0.687879474,319,0.706193293,0.513360597,18009.19746,no_attack
3330,10143,436.9949415,15192.35517,301,0.692913697,312,0.696765337,306,0.69760329,289,0.717642473,0.470801444,17496.29113,no_attack
3340,10134,387.3275022,12331.96835,327,0.704992357,339,0.717420251,356,0.691904594,323,0.708618087,0.452829636,16473.7402,no_attack
3350,12327,467.3892837,18947.83775,317,0.695268479,331,0.69835854,379,0.658549959,358,0.682614281,0.508263747,19411.20267,no_attack
3360,10110,463.0144595,16010.72069,309,0.683257864,314,0.69123857,272,0.657699046,258,0.678286568,0.435446292,18319.11093,no_attack
3370,9123,393.5214325,13375.30712,277,0.709052353,286,0.711935952,287,0.702718158,277,0.718568668,0.453014865,16880.84418,no_attack
3380,8878,427.2618751,14608.05039,273,0.692801854,283,0.697672225,264,0.685581657,255,0.703646582,0.438045814,17107.84117,no_attack
3390,9910,451.9716024,16088.23105,293,0.665921741,303,0.671981645,263,0.688191544,250,0.704154275,0.455334562,17645.8892,no_attack
3400,10438,426.4069005,13869.58621,328,0.702825222,338,0.703259998,354,0.686982099,333,0.706344441,0.50889136,18293.76773,no_attack
3410,9897,459.2934661,15694.12153,302,0.691763883,312,0.692003022,300,0.661352278,276,0.685125705,0.472251985,18406.21452,no_attack
3420,11438,470.1008352,18632.0453,308,0.679473181,307,0.685035572,308,0.691934895,282,0.706854963,0.469795938,18508.23543,no_attack
3430,9830,422.5983431,16331.00395,266,0.694950475,275,0.702521001,273,0.69821122,262,0.707456572,0.443953249,18403.45935,no_attack
